"B",196,43,773003.308115898,"spatial6.csv"
"B",196,21,2041479.64617794,"spatial6.csv"
"B",196,48,4466269.35459516,"spatial6.csv"
"B",196,44,1319646.80007801,"spatial6.csv"
"B",196,22,1767841.01226026,"spatial6.csv"
"B",196,49,5581165.54226201,"spatial6.csv"
"B",196,9,261.11472959,"spatial6.csv"
"B",196,14,10402.268247417,"spatial6.csv"
"B",196,50,6577370.74423518,"spatial6.csv"
"B",196,10,14870.970121494,"spatial6.csv"
"B",196,64,340003.952580238,"spatial6.csv"
"B",196,51,7433879.55413559,"spatial6.csv"
"B",196,11,35169.665338834,"spatial6.csv"
"B",196,65,139112.39087452,"spatial6.csv"
"B",196,52,7580780.5105894,"spatial6.csv"
"B",196,12,26447.595496182,"spatial6.csv"
"B",196,66,205847.825889814,"spatial6.csv"
"B",196,53,6460352.28536081,"spatial6.csv"
"B",196,40,347448.198242614,"spatial6.csv"
"B",196,58,1737671.12388275,"spatial6.csv"
"B",196,63,505991.252391269,"spatial6.csv"
"B",196,41,338277.63911023,"spatial6.csv"
"B",196,59,1736351.20057302,"spatial6.csv"
"B",196,55,5890899.29470771,"spatial6.csv"
"B",196,42,407753.942634745,"spatial6.csv"
"B",196,60,1005756.05405382,"spatial6.csv"
"B",196,56,3335656.21210602,"spatial6.csv"
"B",196,34,417570.72704952,"spatial6.csv"
"B",196,30,191019.194480381,"spatial6.csv"
"B",196,57,1981705.16083538,"spatial6.csv"
"B",196,35,259145.534752649,"spatial6.csv"
"B",196,31,179625.274166635,"spatial6.csv"
"B",196,67,249018.7103855,"spatial6.csv"
"B",196,36,215260.145566852,"spatial6.csv"
"B",196,32,201875.917906489,"spatial6.csv"
"B",196,68,59858.5738234,"spatial6.csv"
"B",196,37,157994.434087742,"spatial6.csv"
"B",196,33,283316.178693566,"spatial6.csv"
"B",196,39,76256.353641522,"spatial6.csv"
"B",196,38,178397.087367428,"spatial6.csv"
"B",196,62,498345.136001462,"spatial6.csv"
"B",196,61,1314918.16148572,"spatial6.csv"
"B",196,54,5368492.31551934,"spatial6.csv"
"C",962,15,38042.011380483,"spatial6.csv"
"C",962,16,21338.870714835,"spatial6.csv"
"C",962,13,143585.402060048,"spatial6.csv"
"C",962,18,701333.579020417,"spatial6.csv"
"C",962,17,173563.757510482,"spatial6.csv"
"C",962,14,73115.339808188,"spatial6.csv"
"C",962,19,2716530.24059572,"spatial6.csv"
"C",962,10,179444.080346604,"spatial6.csv"
"C",962,24,4796070.21682048,"spatial6.csv"
"C",962,20,5917939.49758236,"spatial6.csv"
"C",962,11,494750.310726506,"spatial6.csv"
"C",962,25,2307425.43024679,"spatial6.csv"
"C",962,21,9687762.24188019,"spatial6.csv"
"C",962,12,374179.30512686,"spatial6.csv"
"C",962,26,1293792.94726307,"spatial6.csv"
"C",962,22,8609410.68039978,"spatial6.csv"
"C",962,40,836910.107673503,"spatial6.csv"
"C",962,9,13046.613612255,"spatial6.csv"
"C",962,23,6685177.9733005,"spatial6.csv"
"C",962,41,800498.327188663,"spatial6.csv"
"C",962,28,416357.772215151,"spatial6.csv"
"C",962,55,12640915.8178674,"spatial6.csv"
"C",962,42,1000402.41497267,"spatial6.csv"
"C",962,29,761353.813320793,"spatial6.csv"
"C",962,56,6491875.53083549,"spatial6.csv"
"C",962,43,1613289.35977281,"spatial6.csv"
"C",962,30,896155.061000893,"spatial6.csv"
"C",962,57,5180145.12041673,"spatial6.csv"
"C",962,44,2228894.28683798,"spatial6.csv"
"C",962,31,965215.151735333,"spatial6.csv"
"C",962,58,3283740.3153704,"spatial6.csv"
"C",962,45,3025890.62003593,"spatial6.csv"
"C",962,32,1002459.8348751,"spatial6.csv"
"C",962,59,3739365.58962947,"spatial6.csv"
"C",962,46,4252053.11422999,"spatial6.csv"
"C",962,33,1310417.75487506,"spatial6.csv"
"C",962,60,2606002.55153852,"spatial6.csv"
"C",962,47,5568025.05329005,"spatial6.csv"
"C",962,34,1805056.95735881,"spatial6.csv"
"C",962,61,2132263.55191527,"spatial6.csv"
"C",962,48,7111409.31868293,"spatial6.csv"
"C",962,35,1147579.44466523,"spatial6.csv"
"C",962,62,1510080.27865153,"spatial6.csv"
"C",962,49,9060857.09301094,"spatial6.csv"
"C",962,36,1016077.42206385,"spatial6.csv"
"C",962,63,1489632.63001952,"spatial6.csv"
"C",962,50,11214882.3032286,"spatial6.csv"
"C",962,37,806021.763379165,"spatial6.csv"
"C",962,64,557456.493602919,"spatial6.csv"
"C",962,51,13685631.603135,"spatial6.csv"
"C",962,38,749427.777100408,"spatial6.csv"
"C",962,65,638058.348120179,"spatial6.csv"
"C",962,52,14726336.8739289,"spatial6.csv"
"C",962,39,484405.565421198,"spatial6.csv"
"C",962,66,669000.053881091,"spatial6.csv"
"C",962,53,13067398.6507475,"spatial6.csv"
"C",962,67,508363.43821097,"spatial6.csv"
"C",962,27,665685.777084068,"spatial6.csv"
"C",962,54,10320678.7931391,"spatial6.csv"
"A",108,23,170994.686317146,"spatial7.csv"
"A",108,50,1273880.89750312,"spatial7.csv"
"A",108,10,320.8919458028,"spatial7.csv"
"A",108,24,119638.037562737,"spatial7.csv"
"A",108,51,1715500.57925826,"spatial7.csv"
"A",108,11,13886.202950541,"spatial7.csv"
"A",108,25,90591.300045566,"spatial7.csv"
"A",108,52,1629852.7342429,"spatial7.csv"
"A",108,12,15123.168745047,"spatial7.csv"
"A",108,26,54814.224331912,"spatial7.csv"
"A",108,53,2308659.6298489,"spatial7.csv"
"A",108,13,14398.857203855,"spatial7.csv"
"A",108,27,149741.670824332,"spatial7.csv"
"A",108,54,1803493.78421347,"spatial7.csv"
"A",108,14,6083.630037724,"spatial7.csv"
"A",108,28,181178.247571978,"spatial7.csv"
"A",108,55,2403779.90293714,"spatial7.csv"
"A",108,15,2108.930380958,"spatial7.csv"
"A",108,29,345074.101305375,"spatial7.csv"
"A",108,56,1444842.7746769,"spatial7.csv"
"A",108,43,283161.613983517,"spatial7.csv"
"A",108,30,496054.653223677,"spatial7.csv"
"A",108,17,8286.246685239,"spatial7.csv"
"A",108,44,415045.915663058,"spatial7.csv"
"A",108,31,469424.659526833,"spatial7.csv"
"A",108,18,21729.85478803,"spatial7.csv"
"A",108,45,566640.252481687,"spatial7.csv"
"A",108,32,451367.363713352,"spatial7.csv"
"A",108,19,124123.35850509,"spatial7.csv"
"A",108,46,407582.567055477,"spatial7.csv"
"A",108,33,496529.592670178,"spatial7.csv"
"A",108,20,286233.790668565,"spatial7.csv"
"A",108,47,584289.584133769,"spatial7.csv"
"A",108,34,404800.006642514,"spatial7.csv"
"A",108,21,353540.880083156,"spatial7.csv"
"A",108,48,607722.038452015,"spatial7.csv"
"A",108,35,312521.059768531,"spatial7.csv"
"A",108,22,339789.087593531,"spatial7.csv"
"A",108,49,993564.150209807,"spatial7.csv"
"A",108,36,219791.314392106,"spatial7.csv"
"A",108,63,478741.87303453,"spatial7.csv"
"A",108,41,399793.588224613,"spatial7.csv"
"A",108,37,186597.713058957,"spatial7.csv"
"A",108,64,97266.396043857,"spatial7.csv"
"A",108,42,327748.058634207,"spatial7.csv"
"A",108,38,301588.943243328,"spatial7.csv"
"A",108,65,189372.698602576,"spatial7.csv"
"A",108,71,45030.227315965,"spatial7.csv"
"A",108,39,277389.569858306,"spatial7.csv"
"A",108,57,1376448.66197568,"spatial7.csv"
"A",108,60,769361.876874733,"spatial7.csv"
"A",108,40,352559.127352031,"spatial7.csv"
"A",108,58,1074010.09695794,"spatial7.csv"
"A",108,61,498394.464571792,"spatial7.csv"
"A",108,59,986085.011247273,"spatial7.csv"
"A",108,62,347228.808313804,"spatial7.csv"
"A",108,67,118564.525247168,"spatial7.csv"
"A",108,69,17643.702213829,"spatial7.csv"
"A",108,68,62665.518469239,"spatial7.csv"
"B",211,26,118835.232080184,"spatial7.csv"
"B",211,23,231880.403569561,"spatial7.csv"
"B",211,27,203563.670251439,"spatial7.csv"
"B",211,12,24219.680341859,"spatial7.csv"
"B",211,29,532618.096497852,"spatial7.csv"
"B",211,28,332299.553277906,"spatial7.csv"
"B",211,24,119816.443924566,"spatial7.csv"
"B",211,18,46722.194897265,"spatial7.csv"
"B",211,17,10042.485998304,"spatial7.csv"
"B",211,25,99428.6925777,"spatial7.csv"
"B",211,19,184773.087144881,"spatial7.csv"
"B",211,46,373577.1903286,"spatial7.csv"
"B",211,45,513746.233699323,"spatial7.csv"
"B",211,20,420896.145463538,"spatial7.csv"
"B",211,47,570689.002496044,"spatial7.csv"
"B",211,43,330340.182598923,"spatial7.csv"
"B",211,21,533193.578633498,"spatial7.csv"
"B",211,48,541996.147609374,"spatial7.csv"
"B",211,44,343912.019170046,"spatial7.csv"
"B",211,13,18953.029692159,"spatial7.csv"
"B",211,49,999075.923685291,"spatial7.csv"
"B",211,9,0.122779543,"spatial7.csv"
"B",211,14,7395.596411517,"spatial7.csv"
"B",211,50,1327010.41262149,"spatial7.csv"
"B",211,10,540.264091867,"spatial7.csv"
"B",211,15,3795.202770704,"spatial7.csv"
"B",211,51,1933047.403622,"spatial7.csv"
"B",211,11,18826.690421971,"spatial7.csv"
"B",211,65,151470.901397549,"spatial7.csv"
"B",211,52,1600523.60393542,"spatial7.csv"
"B",211,39,283807.482452642,"spatial7.csv"
"B",211,57,1777716.03609454,"spatial7.csv"
"B",211,22,398174.206537257,"spatial7.csv"
"B",211,40,340769.111654497,"spatial7.csv"
"B",211,58,1284227.45072656,"spatial7.csv"
"B",211,63,549392.702885985,"spatial7.csv"
"B",211,41,357878.457728086,"spatial7.csv"
"B",211,59,1058721.29009947,"spatial7.csv"
"B",211,64,158686.673950633,"spatial7.csv"
"B",211,42,306997.56242073,"spatial7.csv"
"B",211,60,812586.86290095,"spatial7.csv"
"B",211,16,0.689311194,"spatial7.csv"
"B",211,71,64376.903825082,"spatial7.csv"
"B",211,30,692384.058549994,"spatial7.csv"
"B",211,66,97.07998077,"spatial7.csv"
"B",211,35,548929.725753132,"spatial7.csv"
"B",211,31,578105.063380954,"spatial7.csv"
"B",211,67,94806.3464731,"spatial7.csv"
"B",211,36,370350.031317788,"spatial7.csv"
"B",211,32,796894.147857498,"spatial7.csv"
"B",211,68,74743.729180071,"spatial7.csv"
"B",211,37,285982.401055747,"spatial7.csv"
"B",211,33,680991.420027358,"spatial7.csv"
"B",211,69,39947.839657289,"spatial7.csv"
"B",211,38,367459.63986535,"spatial7.csv"
"B",211,34,525823.489710958,"spatial7.csv"
"B",211,61,570794.087464819,"spatial7.csv"
"B",211,55,2491002.63130317,"spatial7.csv"
"B",211,54,2214235.23697304,"spatial7.csv"
"B",211,62,516639.471616601,"spatial7.csv"
"B",211,56,1833173.88503245,"spatial7.csv"
"B",211,53,2460111.44404199,"spatial7.csv"
"C",1079,12,177077.251627981,"spatial7.csv"
"C",1079,17,30249.181875332,"spatial7.csv"
"C",1079,14,48088.992828996,"spatial7.csv"
"C",1079,18,214088.474210021,"spatial7.csv"
"C",1079,15,8609.803713447,"spatial7.csv"
"C",1079,20,2052120.75743977,"spatial7.csv"
"C",1079,13,103669.621859464,"spatial7.csv"
"C",1079,25,447468.140105648,"spatial7.csv"
"C",1079,21,2720440.61987302,"spatial7.csv"
"C",1079,39,1064762.32228471,"spatial7.csv"
"C",1079,19,772182.93489834,"spatial7.csv"
"C",1079,22,2080544.82193848,"spatial7.csv"
"C",1079,40,1163671.5994167,"spatial7.csv"
"C",1079,9,615.293012724,"spatial7.csv"
"C",1079,23,1168765.98633921,"spatial7.csv"
"C",1079,41,919513.322756064,"spatial7.csv"
"C",1079,10,19186.5928049686,"spatial7.csv"
"C",1079,24,617111.404573635,"spatial7.csv"
"C",1079,42,813437.727269811,"spatial7.csv"
"C",1079,11,93372.434137465,"spatial7.csv"
"C",1079,16,3454.389518083,"spatial7.csv"
"C",1079,43,1030109.78203984,"spatial7.csv"
"C",1079,30,4291438.36553851,"spatial7.csv"
"C",1079,57,5342930.39211828,"spatial7.csv"
"C",1079,44,823579.969446215,"spatial7.csv"
"C",1079,31,3788014.83129977,"spatial7.csv"
"C",1079,58,5351549.53086636,"spatial7.csv"
"C",1079,45,1194182.26993338,"spatial7.csv"
"C",1079,32,4179925.67421876,"spatial7.csv"
"C",1079,59,2812272.12564063,"spatial7.csv"
"C",1079,46,859661.66031441,"spatial7.csv"
"C",1079,33,3709530.91820425,"spatial7.csv"
"C",1079,60,1985469.4003389,"spatial7.csv"
"C",1079,47,1457814.7021713,"spatial7.csv"
"C",1079,34,3607808.94603235,"spatial7.csv"
"C",1079,61,2098992.77487543,"spatial7.csv"
"C",1079,48,1544916.84013266,"spatial7.csv"
"C",1079,35,3090669.71876653,"spatial7.csv"
"C",1079,62,1324909.40715705,"spatial7.csv"
"C",1079,49,2244516.04108996,"spatial7.csv"
"C",1079,36,2122325.65450252,"spatial7.csv"
"C",1079,63,1129546.31276669,"spatial7.csv"
"C",1079,50,3716652.42494743,"spatial7.csv"
"C",1079,37,1327607.51724388,"spatial7.csv"
"C",1079,64,793584.354937985,"spatial7.csv"
"C",1079,51,4979111.48884892,"spatial7.csv"
"C",1079,38,1159508.67786746,"spatial7.csv"
"C",1079,65,498445.755232307,"spatial7.csv"
"C",1079,52,3895681.33941307,"spatial7.csv"
"C",1079,66,486503.150264857,"spatial7.csv"
"C",1079,26,734580.878422811,"spatial7.csv"
"C",1079,53,6585651.62149968,"spatial7.csv"
"C",1079,67,170711.496225612,"spatial7.csv"
"C",1079,27,1130527.96738191,"spatial7.csv"
"C",1079,54,5896145.85204818,"spatial7.csv"
"C",1079,68,155333.277545396,"spatial7.csv"
"C",1079,28,1814922.33159924,"spatial7.csv"
"C",1079,55,6596894.70233803,"spatial7.csv"
"C",1079,69,93692.921407678,"spatial7.csv"
"C",1079,29,3035959.62200078,"spatial7.csv"
"C",1079,56,5539302.76200545,"spatial7.csv"
"C",1079,71,139811.674688972,"spatial7.csv"
"A",95,9,1674.546346983,"spatial8.csv"
"A",95,50,20930.253376076,"spatial8.csv"
"A",95,37,77670.08185733,"spatial8.csv"
"A",95,10,6136.747713941,"spatial8.csv"
"A",95,51,19642.16958129,"spatial8.csv"
"A",95,38,69630.63094779,"spatial8.csv"
"A",95,11,39587.104402949,"spatial8.csv"
"A",95,52,34638.688754805,"spatial8.csv"
"A",95,39,24749.895665728,"spatial8.csv"
"A",95,12,90398.653250546,"spatial8.csv"
"A",95,53,29581.788049504,"spatial8.csv"
"A",95,40,49916.845849723,"spatial8.csv"
"A",95,13,73826.588915136,"spatial8.csv"
"A",95,54,120505.080802531,"spatial8.csv"
"A",95,41,66092.393388041,"spatial8.csv"
"A",95,14,60018.156187609,"spatial8.csv"
"A",95,55,38783.49102118,"spatial8.csv"
"A",95,42,60525.67755667,"spatial8.csv"
"A",95,15,16243.293721747,"spatial8.csv"
"A",95,56,64948.236244918,"spatial8.csv"
"A",95,43,94940.98958588,"spatial8.csv"
"A",95,16,184.32573134,"spatial8.csv"
"A",95,57,22718.646939826,"spatial8.csv"
"A",95,44,42767.332895708,"spatial8.csv"
"A",95,17,4079.334300519,"spatial8.csv"
"A",95,58,130463.278310586,"spatial8.csv"
"A",95,45,34799.130894451,"spatial8.csv"
"A",95,32,85658.75095568,"spatial8.csv"
"A",95,19,5115.360509492,"spatial8.csv"
"A",95,46,21523.285648623,"spatial8.csv"
"A",95,33,161096.40865974,"spatial8.csv"
"A",95,20,4273.648685177,"spatial8.csv"
"A",95,47,42154.029336647,"spatial8.csv"
"A",95,34,157255.89088835,"spatial8.csv"
"A",95,21,19105.667894006,"spatial8.csv"
"A",95,48,25415.456691274,"spatial8.csv"
"A",95,35,179278.12023994,"spatial8.csv"
"A",95,22,50865.406877143,"spatial8.csv"
"A",95,49,28787.452243373,"spatial8.csv"
"A",95,36,86652.29902186,"spatial8.csv"
"A",95,23,91589.55927671,"spatial8.csv"
"A",95,63,31867.34225806,"spatial8.csv"
"A",95,28,26084.173001021,"spatial8.csv"
"A",95,24,130410.99556359,"spatial8.csv"
"A",95,64,83379.772330979,"spatial8.csv"
"A",95,29,24125.00756767,"spatial8.csv"
"A",95,25,128767.64651649,"spatial8.csv"
"A",95,65,39752.882698763,"spatial8.csv"
"A",95,30,43259.14552549,"spatial8.csv"
"A",95,26,63999.01478176,"spatial8.csv"
"A",95,66,43526.343849188,"spatial8.csv"
"A",95,31,60721.52143625,"spatial8.csv"
"A",95,27,80786.00923492,"spatial8.csv"
"A",95,67,7093.585139769,"spatial8.csv"
"A",95,60,147892.894361129,"spatial8.csv"
"A",95,59,97055.305471707,"spatial8.csv"
"A",95,68,6339.742689287,"spatial8.csv"
"A",95,61,99066.583523768,"spatial8.csv"
"A",95,69,6646.846547347,"spatial8.csv"
"A",95,62,93592.403365918,"spatial8.csv"
"B",205,9,9871.214194001,"spatial8.csv"
"B",205,10,34793.733142914,"spatial8.csv"
"B",205,16,70.890498061,"spatial8.csv"
"B",205,12,513350.107892758,"spatial8.csv"
"B",205,11,224907.29121915,"spatial8.csv"
"B",205,17,23175.088958394,"spatial8.csv"
"B",205,13,418178.304959108,"spatial8.csv"
"B",205,54,712100.56683192,"spatial8.csv"
"B",205,50,66122.704249053,"spatial8.csv"
"B",205,14,348274.854235778,"spatial8.csv"
"B",205,55,232816.224666441,"spatial8.csv"
"B",205,51,115787.815333737,"spatial8.csv"
"B",205,15,92793.0209104,"spatial8.csv"
"B",205,56,391957.672852294,"spatial8.csv"
"B",205,52,173467.073820855,"spatial8.csv"
"B",205,21,103934.53322703,"spatial8.csv"
"B",205,57,136515.296877366,"spatial8.csv"
"B",205,53,176322.463307948,"spatial8.csv"
"B",205,22,270546.738182992,"spatial8.csv"
"B",205,58,773242.09848159,"spatial8.csv"
"B",205,45,107161.157709488,"spatial8.csv"
"B",205,23,486882.288657864,"spatial8.csv"
"B",205,19,30208.937150203,"spatial8.csv"
"B",205,46,41661.441392653,"spatial8.csv"
"B",205,24,686627.492588776,"spatial8.csv"
"B",205,20,21885.553280279,"spatial8.csv"
"B",205,47,107571.893326394,"spatial8.csv"
"B",205,25,669513.323987827,"spatial8.csv"
"B",205,43,306535.905652269,"spatial8.csv"
"B",205,48,44727.102949986,"spatial8.csv"
"B",205,26,312218.083120499,"spatial8.csv"
"B",205,44,159892.72846191,"spatial8.csv"
"B",205,49,117425.902772363,"spatial8.csv"
"B",205,27,394287.692212178,"spatial8.csv"
"B",205,36,276568.680398518,"spatial8.csv"
"B",205,32,351496.743157547,"spatial8.csv"
"B",205,28,121522.264409699,"spatial8.csv"
"B",205,37,359315.208324416,"spatial8.csv"
"B",205,33,712279.26888879,"spatial8.csv"
"B",205,29,94716.58650966,"spatial8.csv"
"B",205,38,267356.496431117,"spatial8.csv"
"B",205,34,608115.350437637,"spatial8.csv"
"B",205,30,200515.168080439,"spatial8.csv"
"B",205,39,57754.8837218,"spatial8.csv"
"B",205,35,736279.47482757,"spatial8.csv"
"B",205,31,282904.816360412,"spatial8.csv"
"B",205,40,158824.382404595,"spatial8.csv"
"B",205,67,44003.882380438,"spatial8.csv"
"B",205,63,192715.779706959,"spatial8.csv"
"B",205,59,530496.133623385,"spatial8.csv"
"B",205,68,37371.887698327,"spatial8.csv"
"B",205,64,431700.512474582,"spatial8.csv"
"B",205,60,874181.19721916,"spatial8.csv"
"B",205,69,39182.221564025,"spatial8.csv"
"B",205,65,168208.519428155,"spatial8.csv"
"B",205,61,591703.653122737,"spatial8.csv"
"B",205,66,258665.780472905,"spatial8.csv"
"B",205,62,495688.834262741,"spatial8.csv"
"B",205,42,182900.174805556,"spatial8.csv"
"B",205,41,192681.603975817,"spatial8.csv"
"C",1013,16,304359.537145422,"spatial8.csv"
"C",1013,17,45649.725668607,"spatial8.csv"
"C",1013,13,5720614.51077886,"spatial8.csv"
"C",1013,14,4235476.66741199,"spatial8.csv"
"C",1013,10,108570.874399981,"spatial8.csv"
"C",1013,9,16409.577044795,"spatial8.csv"
"C",1013,15,1610420.66424419,"spatial8.csv"
"C",1013,11,1269224.05902387,"spatial8.csv"
"C",1013,25,7577153.85908532,"spatial8.csv"
"C",1013,21,1190817.98683891,"spatial8.csv"
"C",1013,12,3894195.2303976,"spatial8.csv"
"C",1013,26,4225014.64137713,"spatial8.csv"
"C",1013,22,2645248.32375152,"spatial8.csv"
"C",1013,18,5672.243373576,"spatial8.csv"
"C",1013,27,3699680.89049914,"spatial8.csv"
"C",1013,23,6312089.34790407,"spatial8.csv"
"C",1013,19,191021.874033408,"spatial8.csv"
"C",1013,28,3028235.9134659,"spatial8.csv"
"C",1013,24,10350558.4906201,"spatial8.csv"
"C",1013,20,229661.102702941,"spatial8.csv"
"C",1013,29,2309825.54058392,"spatial8.csv"
"C",1013,56,5233865.05638539,"spatial8.csv"
"C",1013,43,2352296.94234203,"spatial8.csv"
"C",1013,30,1869207.64990197,"spatial8.csv"
"C",1013,57,1532607.79498518,"spatial8.csv"
"C",1013,44,2073631.54182531,"spatial8.csv"
"C",1013,31,5865174.28077862,"spatial8.csv"
"C",1013,58,3390686.67136713,"spatial8.csv"
"C",1013,45,3061884.5109907,"spatial8.csv"
"C",1013,32,9258588.68042693,"spatial8.csv"
"C",1013,59,4288130.71316227,"spatial8.csv"
"C",1013,46,2124195.12904661,"spatial8.csv"
"C",1013,33,11224579.8163352,"spatial8.csv"
"C",1013,60,2648762.96537462,"spatial8.csv"
"C",1013,47,1158935.76252661,"spatial8.csv"
"C",1013,34,9064164.37252829,"spatial8.csv"
"C",1013,61,4872372.81628971,"spatial8.csv"
"C",1013,48,516502.865865004,"spatial8.csv"
"C",1013,35,9916224.86502557,"spatial8.csv"
"C",1013,62,1923516.60656911,"spatial8.csv"
"C",1013,49,1143982.33260786,"spatial8.csv"
"C",1013,36,5790031.92281218,"spatial8.csv"
"C",1013,63,2769574.39552897,"spatial8.csv"
"C",1013,50,392616.6439994,"spatial8.csv"
"C",1013,37,7222502.16138282,"spatial8.csv"
"C",1013,64,2995303.79050524,"spatial8.csv"
"C",1013,51,236348.880584809,"spatial8.csv"
"C",1013,38,2898187.07042476,"spatial8.csv"
"C",1013,65,1044576.44011201,"spatial8.csv"
"C",1013,52,1348335.01060437,"spatial8.csv"
"C",1013,39,1534779.76573265,"spatial8.csv"
"C",1013,66,1479804.54934789,"spatial8.csv"
"C",1013,53,1271326.66546173,"spatial8.csv"
"C",1013,40,4279021.77822542,"spatial8.csv"
"C",1013,67,1175378.61632086,"spatial8.csv"
"C",1013,54,2060304.06904272,"spatial8.csv"
"C",1013,41,3976618.07280316,"spatial8.csv"
"C",1013,68,62125.778902267,"spatial8.csv"
"C",1013,55,2499112.44487497,"spatial8.csv"
"C",1013,42,2401003.44998901,"spatial8.csv"
"C",1013,69,65135.217504236,"spatial8.csv"
"A",77,37,91972.293361065,"spatial9.csv"
"A",77,24,1900059.5507166,"spatial9.csv"
"A",77,10,8286.747218318,"spatial9.csv"
"A",77,38,326311.123389956,"spatial9.csv"
"A",77,25,854486.912645732,"spatial9.csv"
"A",77,11,62479.629808389,"spatial9.csv"
"A",77,39,603192.531705014,"spatial9.csv"
"A",77,26,142391.753671033,"spatial9.csv"
"A",77,12,176058.799196146,"spatial9.csv"
"A",77,40,273793.031991772,"spatial9.csv"
"A",77,27,38881.277934034,"spatial9.csv"
"A",77,13,108344.261525641,"spatial9.csv"
"A",77,41,310763.486322409,"spatial9.csv"
"A",77,28,234824.053653927,"spatial9.csv"
"A",77,14,69419.785703114,"spatial9.csv"
"A",77,42,364531.314968229,"spatial9.csv"
"A",77,29,43454.851973099,"spatial9.csv"
"A",77,15,4224.664861435,"spatial9.csv"
"A",77,43,377770.843298735,"spatial9.csv"
"A",77,30,2992.999027545,"spatial9.csv"
"A",77,16,4698.153492955,"spatial9.csv"
"A",77,44,465806.692130086,"spatial9.csv"
"A",77,31,11455.685381044,"spatial9.csv"
"A",77,18,34144.968310495,"spatial9.csv"
"A",77,45,376788.062947582,"spatial9.csv"
"A",77,32,32375.820596233,"spatial9.csv"
"A",77,19,40166.991447445,"spatial9.csv"
"A",77,46,352643.665216374,"spatial9.csv"
"A",77,33,167310.386239348,"spatial9.csv"
"A",77,20,533819.592563355,"spatial9.csv"
"A",77,47,326143.738718317,"spatial9.csv"
"A",77,34,198645.985474188,"spatial9.csv"
"A",77,21,1259693.54024385,"spatial9.csv"
"A",77,48,318866.470047123,"spatial9.csv"
"A",77,35,38174.197813683,"spatial9.csv"
"A",77,22,2853190.00303379,"spatial9.csv"
"A",77,49,240197.648297003,"spatial9.csv"
"A",77,36,216695.529872189,"spatial9.csv"
"A",77,23,2681016.81269159,"spatial9.csv"
"A",77,50,323288.415170783,"spatial9.csv"
"A",77,68,172897.509444633,"spatial9.csv"
"A",77,64,186945.574162888,"spatial9.csv"
"A",77,51,287446.92118797,"spatial9.csv"
"A",77,69,79530.954716287,"spatial9.csv"
"A",77,65,75935.992374991,"spatial9.csv"
"A",77,52,449406.532341841,"spatial9.csv"
"A",77,70,25205.86347736,"spatial9.csv"
"A",77,66,168428.47695051,"spatial9.csv"
"A",77,53,281371.550425751,"spatial9.csv"
"A",77,62,265261.015459916,"spatial9.csv"
"A",77,67,111835.58518919,"spatial9.csv"
"A",77,54,332266.526337391,"spatial9.csv"
"A",77,63,202532.383974511,"spatial9.csv"
"A",77,59,268643.208820141,"spatial9.csv"
"A",77,55,225697.7393375,"spatial9.csv"
"A",77,61,257835.31446779,"spatial9.csv"
"A",77,60,255759.484066233,"spatial9.csv"
"A",77,56,315890.475365032,"spatial9.csv"
"A",77,58,307912.110516382,"spatial9.csv"
"A",77,57,360707.97475908,"spatial9.csv"
"A",77,71,110707.948273782,"spatial9.csv"
"A",77,76,30564.381636,"spatial9.csv"
"B",190,15,9869.817499547,"spatial9.csv"
"B",190,12,371246.466284524,"spatial9.csv"
"B",190,14,137062.298976574,"spatial9.csv"
"B",190,13,248464.167845405,"spatial9.csv"
"B",190,9,743.057385166,"spatial9.csv"
"B",190,19,81580.657295466,"spatial9.csv"
"B",190,46,1816393.93246475,"spatial9.csv"
"B",190,10,21501.956073924,"spatial9.csv"
"B",190,20,1196497.16117421,"spatial9.csv"
"B",190,47,1876764.07637102,"spatial9.csv"
"B",190,11,152710.782213119,"spatial9.csv"
"B",190,21,3076859.74525227,"spatial9.csv"
"B",190,48,1980233.79332634,"spatial9.csv"
"B",190,44,2264258.47241372,"spatial9.csv"
"B",190,22,6773254.69024045,"spatial9.csv"
"B",190,49,1708068.9206562,"spatial9.csv"
"B",190,45,1968081.74452947,"spatial9.csv"
"B",190,23,6386187.43509942,"spatial9.csv"
"B",190,50,2201211.02668528,"spatial9.csv"
"B",190,37,404382.685016376,"spatial9.csv"
"B",190,24,4490984.82620168,"spatial9.csv"
"B",190,51,1601787.72493104,"spatial9.csv"
"B",190,38,1165579.40989252,"spatial9.csv"
"B",190,25,2113622.27975423,"spatial9.csv"
"B",190,52,2727640.11520898,"spatial9.csv"
"B",190,39,1662392.42442735,"spatial9.csv"
"B",190,26,583027.322196577,"spatial9.csv"
"B",190,53,1798245.86748942,"spatial9.csv"
"B",190,40,1359269.58671544,"spatial9.csv"
"B",190,27,315737.039489994,"spatial9.csv"
"B",190,54,2488467.55150681,"spatial9.csv"
"B",190,41,1545779.45923567,"spatial9.csv"
"B",190,28,553558.154561823,"spatial9.csv"
"B",190,55,1812379.87178161,"spatial9.csv"
"B",190,42,1845837.12799346,"spatial9.csv"
"B",190,29,242857.985105623,"spatial9.csv"
"B",190,56,2207124.8524308,"spatial9.csv"
"B",190,43,1870191.11339114,"spatial9.csv"
"B",190,30,249647.775171421,"spatial9.csv"
"B",190,16,7880.4718046,"spatial9.csv"
"B",190,71,488975.268413003,"spatial9.csv"
"B",190,31,381260.832096484,"spatial9.csv"
